35320, -3.96649729272, 1515587045.3238277
35330, -3.89490406569, 1515587048.5779
35340, -3.89119185914, 1515587051.8869636
35350, -3.89791818347, 1515587054.5946352
35360, -3.91172580506, 1515587057.687305
35370, -3.91683359521, 1515587060.5673857
35380, -3.92409355569, 1515587063.554952
35390, -3.84777180475, 1515587067.5989318
35400, -3.77458297605, 1515587070.6485283
35410, -3.80888678597, 1515587074.0116053
35420, -3.83048515489, 1515587076.80621
35430, -3.80860634988, 1515587079.6337414
35440, -3.77774914583, 1515587082.9986124
35450, -3.78337395651, 1515587085.8928735
35460, -3.79696510593, 1515587089.2397776
35470, -3.78892411276, 1515587091.8749516
35480, -3.80850126025, 1515587094.6019814
35490, -3.86792113317, 1515587097.5411716
35500, -3.85655610172, 1515587100.9100688
35510, -3.81147025192, 1515587104.4296496
35520, -3.79666867008, 1515587108.0008874
35530, -3.79161505109, 1515587110.769622
35540, -3.78958986128, 1515587113.7345345
35550, -3.79358601403, 1515587117.3408248
35560, -3.79909281746, 1515587120.1027842
35570, -3.84601260209, 1515587123.1727955
35580, -3.82326361923, 1515587126.3068101
35590, -3.82965642159, 1515587129.4508982
35600, -3.80442162267, 1515587132.1600118
35610, -3.80814752987, 1515587134.97088
35620, -3.79581153868, 1515587137.8089137
35630, -3.76243989387, 1515587141.2969158
35640, -3.70580722343, 1515587144.5840359
35650, -3.69842657489, 1515587148.1692557
35660, -3.69221668034, 1515587151.3330472
35670, -3.68179885551, 1515587154.326039
35680, -3.71703678934, 1515587157.9789522
35690, -3.72186562713, 1515587161.048144
35700, -3.73801252179, 1515587164.0724697
35710, -3.77476758105, 1515587166.5944543
35720, -3.79178890439, 1515587169.8959804
35730, -3.84149769963, 1515587172.861884
35740, -3.86338897281, 1515587176.226246
35750, -3.85679077186, 1515587179.4192908
35760, -3.83378372574, 1515587182.502018
35770, -3.81927335063, 1515587185.8227668
35780, -3.86093085008, 1515587188.4010754
35790, -3.89227410397, 1515587192.224619
35800, -3.83208984997, 1515587196.4801204
35810, -3.7815245326, 1515587199.5647652
35820, -3.82680889675, 1515587201.9160378
35830, -3.84873996307, 1515587204.9938993
35840, -3.82999562493, 1515587208.1455429
35850, -3.87562466655, 1515587210.640571
35860, -3.88475885057, 1515587213.4028287
35870, -3.92306079403, 1515587216.1337256
35880, -3.96528894599, 1515587219.3549552
35890, -3.9417057518, 1515587222.7087443
35900, -3.96392341363, 1515587225.8038561
35910, -3.94959546093, 1515587228.8882418
35920, -3.91357535293, 1515587231.9339857
35930, -3.92192376642, 1515587235.1563077
35940, -3.95028787538, 1515587238.7581327
35950, -3.91678484412, 1515587242.5463426
35960, -3.92566331205, 1515587245.4420846
35970, -3.91491684088, 1515587248.173691
35980, -3.92587025009, 1515587251.4046423
35990, -3.95679954719, 1515587254.4597728
36000, -3.96434172618, 1515587257.7536283
36010, -3.96915204402, 1515587260.5960758
36020, -3.9650814807, 1515587263.3421574
36030, -3.95422460309, 1515587266.424784
36040, -3.92275604519, 1515587269.7915208
36050, -3.88062942726, 1515587272.8930695
36060, -3.84433428047, 1515587276.3157856
36070, -3.84988693913, 1515587279.3011093
36080, -3.84585109484, 1515587282.137249
36090, -3.83547255217, 1515587285.5666084
36100, -3.80116809792, 1515587288.51803
36110, -3.7754418228, 1515587291.5448186
36120, -3.77648105124, 1515587294.458684
36130, -3.80429728957, 1515587297.7865083
36140, -3.78917369399, 1515587301.0319173
36150, -3.76308144004, 1515587304.498632
36160, -3.76168024954, 1515587307.3251784
36170, -3.71531102927, 1515587310.1940687
36180, -3.70854019656, 1515587313.5041578
36190, -3.74092245574, 1515587316.0991855
36200, -3.71563136215, 1515587319.3292956
36210, -3.73875354949, 1515587321.864066
36220, -3.72384819013, 1515587324.6557229
36230, -3.69498680693, 1515587328.0576978
36240, -3.64214088236, 1515587331.6158452
36250, -3.65110914745, 1515587334.0382392
36260, -3.66752121416, 1515587337.1989288
36270, -3.61566843002, 1515587341.0289435
36280, -3.55890664637, 1515587343.9955454
36290, -3.57130728611, 1515587347.0143297
36300, -3.63430377832, 1515587349.5400867
36310, -3.67076155509, 1515587352.6072257
36320, -3.65509672095, 1515587355.6425092
36330, -3.61361299957, 1515587359.0487285
36340, -3.65474431264, 1515587361.9082625
36350, -3.6517785837, 1515587365.9829764
36360, -3.64993766957, 1515587369.6052186
36370, -3.66581701189, 1515587372.6829095
36380, -3.72597220132, 1515587375.4362388
36390, -3.7198229955, 1515587378.2558732
36400, -3.74121245767, 1515587380.7776635
36410, -3.76895279519, 1515587384.267966
36420, -3.75797906115, 1515587386.8332703
36430, -3.78048561307, 1515587389.9779415
36440, -3.79926404159, 1515587392.911143
36450, -3.78011046425, 1515587395.76803
36460, -3.7791178338, 1515587399.1324446
36470, -3.72635126904, 1515587402.530671
36480, -3.66450633939, 1515587405.6664248
36490, -3.63465026189, 1515587408.8191414
36500, -3.63632039412, 1515587411.6740642
36510, -3.61989451527, 1515587414.7483625
36520, -3.61515514068, 1515587417.7845962
36530, -3.63140044812, 1515587421.0564432
36540, -3.64438804932, 1515587424.1190755
36550, -3.59674681439, 1515587427.336769
36560, -3.55925494056, 1515587430.1931593
36570, -3.60758305587, 1515587433.0662231
36580, -3.65159174344, 1515587436.0865295
36590, -3.64645897822, 1515587439.3569221
36600, -3.6836835074, 1515587442.2003589
36610, -3.71718645788, 1515587446.0283294
36620, -3.68508482704, 1515587449.458437
36630, -3.68182971389, 1515587452.0094862
36640, -3.68526522238, 1515587455.1046357
36650, -3.66391952742, 1515587458.1991494
36660, -3.69617995713, 1515587460.6773033
36670, -3.74050861331, 1515587463.9832847
36680, -3.75752680155, 1515587466.6620812
36690, -3.74032578007, 1515587469.9024825
36700, -3.7403563846, 1515587472.8595667
36710, -3.6987423423, 1515587476.227788
36720, -3.67741141367, 1515587479.7050729
36730, -3.68520258291, 1515587482.85021
36740, -3.68374459559, 1515587485.9881063
36750, -3.68194771422, 1515587488.886904
36760, -3.7297128111, 1515587492.4428952
36770, -3.71875246853, 1515587496.2896328
36780, -3.6856118395, 1515587499.4211903
36790, -3.66603632317, 1515587503.0774903
36800, -3.68057788171, 1515587505.9018502
36810, -3.70266127118, 1515587508.7927198
36820, -3.73579217428, 1515587511.6748521
36830, -3.73416683456, 1515587514.9137616
36840, -3.74804211157, 1515587518.06647
36850, -3.72049796861, 1515587521.0172918
36860, -3.73792663058, 1515587523.9162226
36870, -3.7316197789, 1515587527.2496448
36880, -3.73070805758, 1515587530.4387765
36890, -3.73804498998, 1515587533.351372
36900, -3.77628751247, 1515587536.7148783
36910, -3.79349666361, 1515587539.896814
36920, -3.78689444159, 1515587543.018643
36930, -3.77834826607, 1515587545.9535835
36940, -3.75632563965, 1515587548.753402
36950, -3.73551237062, 1515587551.935165
36960, -3.74340702662, 1515587555.0162928
36970, -3.7929191448, 1515587557.7232962
36980, -3.79950647941, 1515587560.7594337
36990, -3.77763708135, 1515587563.9182827
37000, -3.79052595729, 1515587566.3885498
37010, -3.80365384471, 1515587569.7477155
37020, -3.76308691724, 1515587573.1023448
37030, -3.74537953367, 1515587576.6149235
37040, -3.74318222435, 1515587579.476666
37050, -3.7259187566, 1515587582.7202883
37060, -3.75897820172, 1515587585.3903275
37070, -3.77130391103, 1515587588.4112256
37080, -3.82587665195, 1515587591.0907066
37090, -3.83516563083, 1515587594.172476
37100, -3.79992202506, 1515587597.3313782
37110, -3.81171759978, 1515587600.9655957
37120, -3.74555718568, 1515587604.5093017
37130, -3.70714184234, 1515587608.2128987
37140, -3.70965963411, 1515587611.4538915
37150, -3.6956892383, 1515587614.6809096
37160, -3.70902630046, 1515587618.3375697
37170, -3.74522696698, 1515587621.5101252
37180, -3.75381127346, 1515587624.5221186
37190, -3.76152160672, 1515587627.4302118
37200, -3.77492238937, 1515587630.8142562
37210, -3.75585339089, 1515587634.226055
37220, -3.75200504532, 1515587637.4133244
37230, -3.74130562411, 1515587640.6491241
37240, -3.73820040253, 1515587643.709638
37250, -3.69968227058, 1515587646.9154353
37260, -3.69341833003, 1515587650.1084738
37270, -3.67147821336, 1515587653.1187615
37280, -3.68800428709, 1515587656.2580934
37290, -3.69119574493, 1515587659.4000955
37300, -3.69104971962, 1515587662.146101
37310, -3.67535443516, 1515587665.434862
37320, -3.68755812661, 1515587669.2495258
37330, -3.65306270398, 1515587672.3506377
37340, -3.65236957698, 1515587676.146076
37350, -3.65754956366, 1515587680.0243793
37360, -3.6555920365, 1515587683.6609533
37370, -3.63568093839, 1515587687.3846736
37380, -3.58468764339, 1515587690.868564
37390, -3.54263969197, 1515587694.1182985
37400, -3.59159913622, 1515587697.0630493
37410, -3.59657461106, 1515587700.4064982
37420, -3.59397660781, 1515587703.5453477
37430, -3.60077334441, 1515587706.605335
37440, -3.6247304474, 1515587710.815066
37450, -3.60573115477, 1515587713.934037
37460, -3.60622399299, 1515587717.6380618
37470, -3.63163161456, 1515587721.2252614
37480, -3.66836169834, 1515587724.4432805
37490, -3.65892485452, 1515587727.6925797
37500, -3.62588344858, 1515587730.623136
37510, -3.62764647591, 1515587733.9635975
37520, -3.64000584999, 1515587736.6764903
37530, -3.65028147348, 1515587739.6718576
37540, -3.66111414051, 1515587742.3246624
37550, -3.73958698155, 1515587744.9074638
37560, -3.7791699978, 1515587748.383422
37570, -3.81145250816, 1515587750.8447762
37580, -3.83278400322, 1515587754.0168898
37590, -3.78607287363, 1515587756.924733
37600, -3.75986913618, 1515587760.3784893
37610, -3.73744406131, 1515587763.1886744
37620, -3.76020038183, 1515587766.3181102
37630, -3.74509539953, 1515587769.608599
37640, -3.71078537356, 1515587772.9227862
37650, -3.69468362025, 1515587776.4330719
37660, -3.70549268304, 1515587779.8662162
37670, -3.68525004837, 1515587783.149372
37680, -3.69449712785, 1515587785.9702923
37690, -3.72766588183, 1515587788.9186547
37700, -3.73123525476, 1515587792.4147701
37710, -3.71290103896, 1515587795.4808295
37720, -3.69449429231, 1515587798.5133107
37730, -3.69037215638, 1515587802.2183754
37740, -3.6600790088, 1515587805.6224282
37750, -3.63516434759, 1515587808.5586276
37760, -3.66641255637, 1515587811.608536
37770, -3.62795709614, 1515587814.9736617
37780, -3.61261935777, 1515587818.1960406
37790, -3.58264248423, 1515587821.9335592
37800, -3.59919233177, 1515587825.564263
37810, -3.6418736579, 1515587828.603246
37820, -3.70928853665, 1515587831.9325202
37830, -3.71549351966, 1515587835.1545098
37840, -3.75848447954, 1515587838.0573697
37850, -3.76870125087, 1515587840.9811258
37860, -3.75516539888, 1515587844.2136571
37870, -3.71554460246, 1515587847.0927305
37880, -3.71450130613, 1515587850.5735908
37890, -3.74196469868, 1515587853.0967333
37900, -3.73547179906, 1515587856.6295753
37910, -3.75076074621, 1515587859.5463006
37920, -3.72134658575, 1515587863.0461192
37930, -3.75258647509, 1515587866.1616206
37940, -3.71275699111, 1515587869.4714687
37950, -3.69544319833, 1515587873.1257744
37960, -3.72842541107, 1515587875.88394
37970, -3.70801792146, 1515587878.8478703
37980, -3.67267044442, 1515587882.0823827
37990, -3.63409656181, 1515587884.9497445
38000, -3.5812925753, 1515587887.9737291
38010, -3.58262189736, 1515587890.9086893
38020, -3.61671275458, 1515587893.6535406
38030, -3.66300667705, 1515587896.4031403
38040, -3.65575707548, 1515587899.5112302
38050, -3.63122063799, 1515587902.748387
38060, -3.58679368212, 1515587906.1962097
38070, -3.60335216665, 1515587909.1419332
38080, -3.6844248715, 1515587911.618455
38090, -3.67447892698, 1515587914.682935
38100, -3.66892200955, 1515587917.3766448
38110, -3.66642046895, 1515587920.515135
38120, -3.65338804079, 1515587923.2509835
38130, -3.60087753124, 1515587926.8109994
38140, -3.53242087595, 1515587930.136506
38150, -3.5308396945, 1515587933.010002
38160, -3.53626071098, 1515587936.1158743
38170, -3.57326012241, 1515587939.0161402
38180, -3.57004258461, 1515587941.875811
38190, -3.58767653784, 1515587944.4750254
38200, -3.63142567985, 1515587947.173246
38210, -3.5877955057, 1515587950.33325
38220, -3.58705926927, 1515587953.105877
38230, -3.56914246694, 1515587956.6673014
38240, -3.53438399211, 1515587959.2303226
38250, -3.52084034366, 1515587962.4039073
38260, -3.4488923885, 1515587965.7380066
38270, -3.4574859128, 1515587969.1272147
38280, -3.49493312245, 1515587972.0151181
38290, -3.55047287803, 1515587974.532126
38300, -3.60823208826, 1515587977.5168064
38310, -3.6333641372, 1515587980.0193837
38320, -3.64932787058, 1515587982.9969018
38330, -3.68799319419, 1515587985.719134
38340, -3.74699066907, 1515587988.5646908
38350, -3.74359570175, 1515587991.5238798
38360, -3.78137854232, 1515587994.6267798
38370, -3.79029222873, 1515587997.4893432
38380, -3.82533352687, 1515588000.418587
38390, -3.80720264815, 1515588003.1962023
38400, -3.77405062851, 1515588006.365668
38410, -3.75740700402, 1515588009.4945555
38420, -3.74941788774, 1515588012.3634818
38430, -3.78304291777, 1515588015.1264052
38440, -3.7504117563, 1515588018.1491575
38450, -3.68817360943, 1515588021.4876869
38460, -3.68359479747, 1515588024.3573968
38470, -3.73272218801, 1515588026.894424
38480, -3.74372986354, 1515588030.3831024
38490, -3.76361170459, 1515588032.9871206
38500, -3.7987942252, 1515588035.7466495
38510, -3.83511524604, 1515588038.6855998
38520, -3.8288482645, 1515588041.3922367
38530, -3.82432382018, 1515588044.0367951
38540, -3.8564470104, 1515588046.6426291
38550, -3.838317024, 1515588049.485111
38560, -3.84722242902, 1515588052.1072369
38570, -3.81990320759, 1515588055.4803524
38580, -3.79393096461, 1515588058.2626393
38590, -3.8051476095, 1515588061.1805663
38600, -3.7964956536, 1515588064.3859446
38610, -3.72404601402, 1515588067.6420147
38620, -3.68969721765, 1515588070.9071202
38630, -3.69316253752, 1515588074.2846599
38640, -3.69790733965, 1515588077.306251
38650, -3.68539521309, 1515588080.217685
38660, -3.6766717044, 1515588082.8554947
38670, -3.66681768308, 1515588085.658623
38680, -3.70555011684, 1515588088.593278
38690, -3.67478010355, 1515588091.3156931
38700, -3.69806223247, 1515588094.2110586
38710, -3.70622594359, 1515588097.4275496
38720, -3.7326425101, 1515588100.4200742
38730, -3.73386753853, 1515588103.5481303
38740, -3.72017289702, 1515588106.7920494
38750, -3.71905261609, 1515588109.8755429
38760, -3.73248643457, 1515588112.7105784
38770, -3.72103179053, 1515588115.7931862
38780, -3.72838077104, 1515588118.606896
38790, -3.7432902835, 1515588121.3871188
38800, -3.74858285464, 1515588124.1084383
38810, -3.77869243688, 1515588126.6965618
38820, -3.7851061544, 1515588129.5268316
38830, -3.77863968554, 1515588132.3229136
38840, -3.76126804115, 1515588135.4884703
38850, -3.74383182018, 1515588138.1565442
38860, -3.78620387515, 1515588141.3465788
38870, -3.75842779088, 1515588144.4685452
38880, -3.74460316204, 1515588147.40959
38890, -3.76054105218, 1515588150.2250068
38900, -3.76899084871, 1515588152.964902
38910, -3.77125711311, 1515588155.742365
38920, -3.7937144292, 1515588158.5187168
38930, -3.7801392441, 1515588161.6606688
38940, -3.76280405793, 1515588164.3711765
38950, -3.75577529512, 1515588167.3445847
38960, -3.73340785612, 1515588170.269691
38970, -3.72545796768, 1515588172.9104083
38980, -3.74700256717, 1515588175.7895231
38990, -3.77985861501, 1515588178.3942833
39000, -3.8087106818, 1515588181.13354
39010, -3.80718716067, 1515588184.485301
39020, -3.82719614474, 1515588187.0492377
39030, -3.82185724055, 1515588189.9382718
39040, -3.76957887034, 1515588192.759186
39050, -3.76624742003, 1515588195.8414016
39060, -3.75780856743, 1515588198.686188
39070, -3.79615812831, 1515588201.6517553
39080, -3.77567634594, 1515588204.4444122
39090, -3.73698679194, 1515588207.554393
39100, -3.72335959391, 1515588210.631382
39110, -3.73445981469, 1515588213.6495407
39120, -3.68591740248, 1515588216.5220451
39130, -3.729952281, 1515588219.0748725
39140, -3.7545961182, 1515588221.830113
39150, -3.77368944208, 1515588224.5723
39160, -3.78149261316, 1515588227.605596
39170, -3.79405194695, 1515588230.5269995
39180, -3.79813862217, 1515588233.2599745
39190, -3.79850672634, 1515588236.2056515
39200, -3.76757262502, 1515588239.3763134
39210, -3.74091201448, 1515588242.2108366
39220, -3.77575481799, 1515588245.551995
39230, -3.7794774971, 1515588248.7607124
39240, -3.78784762145, 1515588251.7520304
39250, -3.78101706847, 1515588254.69568
39260, -3.76424451214, 1515588257.684211
39270, -3.74250392224, 1515588260.5396426
39280, -3.74598516567, 1515588263.1797674
39290, -3.73972314665, 1515588267.146223
39300, -3.71956879405, 1515588270.3658023
39310, -3.72773508192, 1515588273.355269
39320, -3.72742500688, 1515588277.6065214
39330, -3.7266085021, 1515588280.6559353
39340, -3.68973582388, 1515588283.5124526
39350, -3.63906776448, 1515588286.5885994
39360, -3.62813762273, 1515588289.4193869
39370, -3.67881717144, 1515588292.5274026
39380, -3.67925942588, 1515588295.3918533
39390, -3.66555760074, 1515588298.7478604
39400, -3.66172066517, 1515588302.1028066
39410, -3.66665775357, 1515588305.317531
39420, -3.69016007479, 1515588308.294764
39430, -3.73041642717, 1515588310.953648
39440, -3.76859599619, 1515588313.634831
39450, -3.73052149775, 1515588316.9187572
39460, -3.67225181526, 1515588320.159756
39470, -3.63823205001, 1515588323.1424754
39480, -3.67703289038, 1515588325.77799
39490, -3.71535306407, 1515588328.531522
39500, -3.74369482901, 1515588331.3929048
39510, -3.73798442711, 1515588334.70008
39520, -3.70641810709, 1515588337.752331
39530, -3.71764185259, 1515588340.691713
39540, -3.68152714543, 1515588344.0163372
39550, -3.70941863508, 1515588346.978197
39560, -3.71043581062, 1515588349.596645
39570, -3.74498405222, 1515588352.5807214
39580, -3.78693925084, 1515588355.4228702
39590, -3.75848376517, 1515588358.5596135
39600, -3.72054668163, 1515588361.3473647
39610, -3.70768386316, 1515588365.1265743
39620, -3.6941103201, 1515588368.0051663
39630, -3.6674600106, 1515588370.825528
39640, -3.66907147318, 1515588373.5197754
39650, -3.66682651354, 1515588376.9359224
39660, -3.64161516092, 1515588380.0315104
39670, -3.63266121601, 1515588383.2384186
39680, -3.65973820781, 1515588385.7025273
39690, -3.69852116378, 1515588388.5882607
39700, -3.67356381778, 1515588391.70182
39710, -3.63924773702, 1515588395.0726147
39720, -3.5937164485, 1515588398.4075499
39730, -3.55967659109, 1515588400.9471803
39740, -3.54222828105, 1515588404.6999178
39750, -3.5300668499, 1515588407.6067894
39760, -3.5737266825, 1515588410.3354192
39770, -3.59513906271, 1515588413.4552784
39780, -3.62590465586, 1515588416.072469
39790, -3.63156449009, 1515588419.8642688
39800, -3.58301547159, 1515588422.721375
39810, -3.6263475355, 1515588425.398404
39820, -3.64311516785, 1515588428.0387251
39830, -3.68089840687, 1515588430.7385323
39840, -3.66242229486, 1515588433.8852444
39850, -3.62552782864, 1515588437.3556864
39860, -3.60036028908, 1515588440.5115113
39870, -3.59533635039, 1515588443.521925
39880, -3.56120716513, 1515588446.5887868
39890, -3.59306281523, 1515588449.565682
39900, -3.58021473299, 1515588452.4752824
39910, -3.57558240531, 1515588455.477175
39920, -3.63435753644, 1515588458.0213106
39930, -3.71819173836, 1515588460.5684986
39940, -3.70575799167, 1515588463.5552666
39950, -3.68471175743, 1515588466.3635976
39960, -3.71746290215, 1515588468.8873985
39970, -3.70607238515, 1515588472.3469477
39980, -3.68736146007, 1515588475.7118936
39990, -3.6694704014, 1515588478.205866
40000, -3.69724462676, 1515588481.3531494
40010, -3.65759185735, 1515588484.5876536
40020, -3.67406987118, 1515588487.291093
40030, -3.66058932682, 1515588490.1999524
40040, -3.65716464001, 1515588493.085613
40050, -3.65729501671, 1515588495.9517856
40060, -3.66981672492, 1515588498.974756
40070, -3.67857175016, 1515588502.0859365
40080, -3.64681118273, 1515588505.105211
40090, -3.57545600269, 1515588508.26092
40100, -3.60345905524, 1515588511.1968424
40110, -3.62687512315, 1515588514.0444741
40120, -3.64327697035, 1515588517.168982
40130, -3.62799814604, 1515588520.3620005
40140, -3.59430489116, 1515588523.3492277
40150, -3.59939959622, 1515588526.6833334
40160, -3.58139991709, 1515588529.4959688
40170, -3.57471454977, 1515588532.4986744
40180, -3.60694121357, 1515588535.3263142
40190, -3.62942066218, 1515588538.3128078
40200, -3.58478044823, 1515588541.7166073
40210, -3.54633147264, 1515588544.7317617
40220, -3.54067830579, 1515588547.959486
40230, -3.48920299718, 1515588551.0542529
40240, -3.49126159746, 1515588554.0627265
40250, -3.5071166224, 1515588557.0491095
40260, -3.53872362234, 1515588559.6850173
40270, -3.55163014132, 1515588562.876214
40280, -3.48085294956, 1515588566.2984977
40290, -3.42777357214, 1515588569.9274623
40300, -3.42470655111, 1515588572.8784454
40310, -3.41715769574, 1515588576.1081126
40320, -3.41987989318, 1515588579.1655102
40330, -3.46983981788, 1515588581.9567935
40340, -3.50379208153, 1515588584.6887043
40350, -3.54497305659, 1515588587.4597795
40360, -3.55414867549, 1515588590.6041734
40370, -3.57822871478, 1515588593.6308439
40380, -3.53010374791, 1515588597.0955205
40390, -3.56938154126, 1515588599.6141465
40400, -3.62946887638, 1515588602.4086134
40410, -3.68476975961, 1515588605.2592123
40420, -3.66182527453, 1515588608.441728
40430, -3.61576540218, 1515588611.4003227
40440, -3.62043785649, 1515588614.2919066
40450, -3.62326127321, 1515588618.4185097
40460, -3.62737427773, 1515588622.2417328
40470, -3.59544061789, 1515588625.559654
40480, -3.51569794415, 1515588628.858665
40490, -3.54238717429, 1515588631.8704777
40500, -3.51911309169, 1515588634.9671063
40510, -3.52861859196, 1515588637.7112527
40520, -3.59150231234, 1515588640.5104496
40530, -3.60089108551, 1515588643.234112
40540, -3.62434715624, 1515588646.446388
40550, -3.54906617927, 1515588649.8457968
40560, -3.54443693925, 1515588652.321279
40570, -3.55767906332, 1515588655.6705751
40580, -3.55311968103, 1515588658.6783934
40590, -3.54437287968, 1515588661.6842432
40600, -3.530935863, 1515588665.0070002
40610, -3.48238673826, 1515588668.164672
40620, -3.48937006859, 1515588671.6164596
40630, -3.51307421937, 1515588674.4512403
40640, -3.5394124895, 1515588677.624019
40650, -3.54667636465, 1515588680.9173596
40660, -3.55697618922, 1515588684.3676927
40670, -3.6070905333, 1515588687.0447798
40680, -3.60124635073, 1515588690.265355
40690, -3.56916067192, 1515588693.635871
40700, -3.57319740181, 1515588696.3313417
40710, -3.58972396371, 1515588699.0063384
40720, -3.59071769561, 1515588701.8431292
40730, -3.63333372032, 1515588704.38054
40740, -3.62943850691, 1515588707.4693367
40750, -3.61848393378, 1515588710.3138442
40760, -3.6104524694, 1515588713.5808363
40770, -3.57138984238, 1515588716.3258338
40780, -3.57428469911, 1515588719.4623392
40790, -3.60294970444, 1515588722.1923084
40800, -3.61287760493, 1515588724.9655502
40810, -3.61738315752, 1515588727.9521658
40820, -3.6355532789, 1515588730.8390217
40830, -3.66513999111, 1515588733.9511201
40840, -3.65184302404, 1515588737.1608546
40850, -3.65222865527, 1515588740.4999523
40860, -3.61692561385, 1515588743.5616248
40870, -3.63906311526, 1515588746.1889315
40880, -3.67122246544, 1515588748.984869
40890, -3.69494056205, 1515588752.1024482
40900, -3.73616910994, 1515588754.7220502
40910, -3.7278957389, 1515588757.9722607
40920, -3.68127463038, 1515588761.1566706
40930, -3.65098708804, 1515588764.0202625
40940, -3.66212002598, 1515588766.6695824
40950, -3.64447366122, 1515588769.4798672
40960, -3.63226719495, 1515588772.87967
40970, -3.64124017057, 1515588775.944106
40980, -3.65168940651, 1515588779.0772378
40990, -3.63031598914, 1515588781.8196404
41000, -3.5689065124, 1515588784.9481103
41010, -3.57725019179, 1515588787.9151602
41020, -3.58083158085, 1515588791.0592473
41030, -3.56355820827, 1515588794.0443387
41040, -3.57629476473, 1515588796.5877826
41050, -3.56848879802, 1515588799.2161846
41060, -3.61096225897, 1515588801.9376879
41070, -3.61610716664, 1515588805.334586
41080, -3.64295263815, 1515588808.0794947
41090, -3.66329097796, 1515588810.975281
41100, -3.63009379188, 1515588814.1527383
41110, -3.61916166845, 1515588817.367274
41120, -3.53584328481, 1515588820.9821131
41130, -3.44797705276, 1515588824.3822596
41140, -3.45526642994, 1515588827.4646606
41150, -3.48686743005, 1515588830.7257218
41160, -3.48815191134, 1515588834.3046827
41170, -3.47101906758, 1515588837.3157835
41180, -3.53152984149, 1515588840.7307727
41190, -3.5643503096, 1515588843.4289947
41200, -3.5661350094, 1515588846.398957
41210, -3.52742979145, 1515588849.301438
41220, -3.49431662206, 1515588852.3433962
41230, -3.50047126312, 1515588855.3866508
41240, -3.49570775791, 1515588858.4441295
41250, -3.53882130435, 1515588861.3850672
41260, -3.53793425623, 1515588864.832337
41270, -3.49538037387, 1515588868.1109176
41280, -3.52786111784, 1515588870.8783638
41290, -3.54160930583, 1515588873.8938715
41300, -3.51891238757, 1515588877.002219
41310, -3.52178035376, 1515588880.0102046
41320, -3.45531342728, 1515588883.2491744
41330, -3.42648711567, 1515588886.193124
41340, -3.40390751059, 1515588889.2878628
41350, -3.42949328653, 1515588892.1343062
41360, -3.48550427399, 1515588894.8790045
41370, -3.53915947516, 1515588897.7735798
41380, -3.58904404676, 1515588900.5373018
41390, -3.54888782677, 1515588903.7490702
41400, -3.59353051598, 1515588906.359708
41410, -3.60309973672, 1515588909.3938773
41420, -3.60667341179, 1515588912.565109
41430, -3.60566116093, 1515588915.8192298
41440, -3.56217461886, 1515588919.3471606
41450, -3.5812613096, 1515588922.1091666
41460, -3.58785972022, 1515588925.1976545
41470, -3.57723515531, 1515588928.541373
41480, -3.53843129159, 1515588931.3104413
41490, -3.54536002358, 1515588934.5847352
41500, -3.55674693295, 1515588937.566991
41510, -3.53434191797, 1515588940.8021235
41520, -3.50223858603, 1515588944.2109153
41530, -3.52114105081, 1515588947.1157515
41540, -3.56160161262, 1515588950.197825
41550, -3.55217511608, 1515588953.4752395
41560, -3.55999909489, 1515588957.1064906
41570, -3.44032231681, 1515588960.7696095
41580, -3.40841968561, 1515588963.759319
41590, -3.41419689254, 1515588966.9793305
41600, -3.44442560431, 1515588970.0119936
41610, -3.50149607731, 1515588972.9792614
41620, -3.49839503915, 1515588976.2163033
41630, -3.54168542113, 1515588979.3151312
41640, -3.53853123056, 1515588982.1253724
41650, -3.59739366309, 1515588985.0335555
41660, -3.65596317958, 1515588987.467767
41670, -3.66144879388, 1515588990.2833426
41680, -3.6564139308, 1515588993.367613
41690, -3.64158210395, 1515588996.3421197
41700, -3.65719806809, 1515588999.295623
41710, -3.65830060497, 1515589002.5540273
41720, -3.62475061742, 1515589005.870024
41730, -3.64561834228, 1515589008.754404
41740, -3.66604231508, 1515589011.5151353
41750, -3.65328467544, 1515589014.724902
41760, -3.6289302813, 1515589017.342781
41770, -3.6460475015, 1515589020.6344066
41780, -3.66131676124, 1515589023.3776064
41790, -3.68616618852, 1515589026.5498958
41800, -3.66559570797, 1515589029.733003
41810, -3.5925410199, 1515589032.7259567
41820, -3.56364447944, 1515589035.632685
41830, -3.55443334538, 1515589038.9452415
41840, -3.52445542384, 1515589042.3628943
41850, -3.5550964187, 1515589045.1319435
41860, -3.59859192734, 1515589047.739623
41870, -3.60799271769, 1515589050.5961964
41880, -3.5982717925, 1515589053.7351289
41890, -3.61798182489, 1515589056.751764
41900, -3.5902495865, 1515589059.736007
41910, -3.63564289734, 1515589062.734771
41920, -3.67721174079, 1515589065.432915
41930, -3.7063984996, 1515589068.6001146
41940, -3.62053118303, 1515589072.2629743
41950, -3.57596839849, 1515589075.138807
41960, -3.57569854288, 1515589078.3371656
41970, -3.56121313866, 1515589081.8530214
41980, -3.56236888415, 1515589084.749471
41990, -3.57429808767, 1515589087.386517
42000, -3.55785450154, 1515589090.3808103
42010, -3.58793488231, 1515589093.2328377
42020, -3.57899767856, 1515589096.4537072
42030, -3.55935602837, 1515589099.828754
42040, -3.56382081222, 1515589102.9968517
42050, -3.50766193847, 1515589106.204735
